locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
61750,"Richmond, CA",Richmond,US,2017-10-02T22:00:00+00:00,2017-10-02T15:00:00-07:00,co2,401.527178084,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-02T21:00:00+00:00,2017-10-02T14:00:00-07:00,co2,402.78285986,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-02T19:00:00+00:00,2017-10-02T12:00:00-07:00,co2,400.109883411,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-02T17:00:00+00:00,2017-10-02T10:00:00-07:00,co2,401.715916963,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-02T16:00:00+00:00,2017-10-02T09:00:00-07:00,co2,402.170268739,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-02T15:00:00+00:00,2017-10-02T08:00:00-07:00,co2,411.531450515,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-02T14:00:00+00:00,2017-10-02T07:00:00-07:00,co2,408.053462291,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-02T13:00:00+00:00,2017-10-02T06:00:00-07:00,co2,402.068144066,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-02T12:00:00+00:00,2017-10-02T05:00:00-07:00,co2,401.209995842,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-02T11:00:00+00:00,2017-10-02T04:00:00-07:00,co2,401.166177618,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-02T10:00:00+00:00,2017-10-02T03:00:00-07:00,co2,403.920689394,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-02T09:00:00+00:00,2017-10-02T02:00:00-07:00,co2,438.64404117,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-02T08:00:00+00:00,2017-10-02T01:00:00-07:00,co2,436.819722946,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-02T06:00:00+00:00,2017-10-01T23:00:00-07:00,co2,432.802746497,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-02T05:00:00+00:00,2017-10-01T22:00:00-07:00,co2,439.018598273,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-02T04:00:00+00:00,2017-10-01T21:00:00-07:00,co2,438.195280049,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-02T02:00:00+00:00,2017-10-01T19:00:00-07:00,co2,422.172313601,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-02T01:00:00+00:00,2017-10-01T18:00:00-07:00,co2,409.959825376,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-02T00:00:00+00:00,2017-10-01T17:00:00-07:00,co2,403.740677152,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-01T23:00:00+00:00,2017-10-01T16:00:00-07:00,co2,401.053518928,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-01T22:00:00+00:00,2017-10-01T15:00:00-07:00,co2,400.078540704,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-01T21:00:00+00:00,2017-10-01T14:00:00-07:00,co2,401.95955248,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-01T20:00:00+00:00,2017-10-01T13:00:00-07:00,co2,401.396064256,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-01T19:00:00+00:00,2017-10-01T12:00:00-07:00,co2,401.299586031,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-01T18:00:00+00:00,2017-10-01T11:00:00-07:00,co2,402.285267807,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-01T17:00:00+00:00,2017-10-01T10:00:00-07:00,co2,404.673279583,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-01T16:00:00+00:00,2017-10-01T09:00:00-07:00,co2,406.833461359,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-01T14:00:00+00:00,2017-10-01T07:00:00-07:00,co2,445.293154911,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-01T13:00:00+00:00,2017-10-01T06:00:00-07:00,co2,443.941006687,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-01T12:00:00+00:00,2017-10-01T05:00:00-07:00,co2,441.346518462,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-01T10:00:00+00:00,2017-10-01T03:00:00-07:00,co2,441.751722014,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-01T08:00:00+00:00,2017-10-01T01:00:00-07:00,co2,449.530745566,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-01T07:00:00+00:00,2017-10-01T00:00:00-07:00,co2,448.761767342,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-01T06:00:00+00:00,2017-09-30T23:00:00-07:00,co2,460.308449117,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-01T05:00:00+00:00,2017-09-30T22:00:00-07:00,co2,463.281130893,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-01T03:00:00+00:00,2017-09-30T20:00:00-07:00,co2,437.013994445,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-01T02:00:00+00:00,2017-09-30T19:00:00-07:00,co2,419.921676221,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-10-01T00:00:00+00:00,2017-09-30T17:00:00-07:00,co2,403.511369772,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T23:00:00+00:00,2017-09-30T16:00:00-07:00,co2,402.897721548,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T22:00:00+00:00,2017-09-30T15:00:00-07:00,co2,404.399563324,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T21:00:00+00:00,2017-09-30T14:00:00-07:00,co2,406.0015851,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T20:00:00+00:00,2017-09-30T13:00:00-07:00,co2,409.786096876,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T19:00:00+00:00,2017-09-30T12:00:00-07:00,co2,410.886608652,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T18:00:00+00:00,2017-09-30T11:00:00-07:00,co2,412.221630427,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T17:00:00+00:00,2017-09-30T10:00:00-07:00,co2,412.121812203,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T16:00:00+00:00,2017-09-30T09:00:00-07:00,co2,412.261823979,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T15:00:00+00:00,2017-09-30T08:00:00-07:00,co2,416.713335755,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T14:00:00+00:00,2017-09-30T07:00:00-07:00,co2,427.463517531,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T13:00:00+00:00,2017-09-30T06:00:00-07:00,co2,421.412869307,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T12:00:00+00:00,2017-09-30T05:00:00-07:00,co2,411.115381083,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T11:00:00+00:00,2017-09-30T04:00:00-07:00,co2,408.803062858,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T10:00:00+00:00,2017-09-30T03:00:00-07:00,co2,409.346744634,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T09:00:00+00:00,2017-09-30T02:00:00-07:00,co2,409.12242641,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T08:00:00+00:00,2017-09-30T01:00:00-07:00,co2,407.975108186,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T07:00:00+00:00,2017-09-30T00:00:00-07:00,co2,412.315459962,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T06:00:00+00:00,2017-09-29T23:00:00-07:00,co2,414.884141738,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T05:00:00+00:00,2017-09-29T22:00:00-07:00,co2,411.874823513,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T03:00:00+00:00,2017-09-29T20:00:00-07:00,co2,407.893357065,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T02:00:00+00:00,2017-09-29T19:00:00-07:00,co2,407.861198841,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T01:00:00+00:00,2017-09-29T18:00:00-07:00,co2,407.139720617,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-30T00:00:00+00:00,2017-09-29T17:00:00-07:00,co2,407.622232393,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-29T23:00:00+00:00,2017-09-29T16:00:00-07:00,co2,406.581084168,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-29T22:00:00+00:00,2017-09-29T15:00:00-07:00,co2,407.767095944,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-29T21:00:00+00:00,2017-09-29T14:00:00-07:00,co2,407.53044772,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-29T20:00:00+00:00,2017-09-29T13:00:00-07:00,co2,407.251289496,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-29T19:00:00+00:00,2017-09-29T12:00:00-07:00,co2,408.275641272,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-29T16:00:00+00:00,2017-09-29T09:00:00-07:00,co2,409.838186599,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-29T10:00:00+00:00,2017-09-29T03:00:00-07:00,co2,415.902107254,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-29T09:00:00+00:00,2017-09-29T02:00:00-07:00,co2,421.21262903,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-29T08:00:00+00:00,2017-09-29T01:00:00-07:00,co2,426.214810806,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-29T07:00:00+00:00,2017-09-29T00:00:00-07:00,co2,418.653492582,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-29T06:00:00+00:00,2017-09-28T23:00:00-07:00,co2,420.643334358,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-29T05:00:00+00:00,2017-09-28T22:00:00-07:00,co2,427.601686134,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-29T03:00:00+00:00,2017-09-28T20:00:00-07:00,co2,428.822879685,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-29T02:00:00+00:00,2017-09-28T19:00:00-07:00,co2,416.051401461,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-29T01:00:00+00:00,2017-09-28T18:00:00-07:00,co2,411.205083237,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-29T00:00:00+00:00,2017-09-28T17:00:00-07:00,co2,409.251925013,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T23:00:00+00:00,2017-09-28T16:00:00-07:00,co2,406.032446789,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T22:00:00+00:00,2017-09-28T15:00:00-07:00,co2,405.085128564,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T21:00:00+00:00,2017-09-28T14:00:00-07:00,co2,405.70914034,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T20:00:00+00:00,2017-09-28T13:00:00-07:00,co2,409.314322116,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T19:00:00+00:00,2017-09-28T12:00:00-07:00,co2,420.017503892,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T18:00:00+00:00,2017-09-28T11:00:00-07:00,co2,431.109685668,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T17:00:00+00:00,2017-09-28T10:00:00-07:00,co2,446.435867444,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T16:00:00+00:00,2017-09-28T09:00:00-07:00,co2,451.199879219,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T15:00:00+00:00,2017-09-28T08:00:00-07:00,co2,459.048730995,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T14:00:00+00:00,2017-09-28T07:00:00-07:00,co2,484.332912771,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T13:00:00+00:00,2017-09-28T06:00:00-07:00,co2,477.229094547,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T12:00:00+00:00,2017-09-28T05:00:00-07:00,co2,478.085776323,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T11:00:00+00:00,2017-09-28T04:00:00-07:00,co2,467.657458099,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T10:00:00+00:00,2017-09-28T03:00:00-07:00,co2,467.502639875,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T09:00:00+00:00,2017-09-28T02:00:00-07:00,co2,460.11349165,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T08:00:00+00:00,2017-09-28T01:00:00-07:00,co2,446.905173426,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T06:00:00+00:00,2017-09-27T23:00:00-07:00,co2,437.804866978,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T05:00:00+00:00,2017-09-27T22:00:00-07:00,co2,442.590548754,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T03:00:00+00:00,2017-09-27T20:00:00-07:00,co2,445.328242305,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T02:00:00+00:00,2017-09-27T19:00:00-07:00,co2,421.095094081,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T01:00:00+00:00,2017-09-27T18:00:00-07:00,co2,413.266445857,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-28T00:00:00+00:00,2017-09-27T17:00:00-07:00,co2,414.132457633,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T23:00:00+00:00,2017-09-27T16:00:00-07:00,co2,415.393969409,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T22:00:00+00:00,2017-09-27T15:00:00-07:00,co2,415.968491185,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T21:00:00+00:00,2017-09-27T14:00:00-07:00,co2,416.71083296,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T20:00:00+00:00,2017-09-27T13:00:00-07:00,co2,418.273014736,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T19:00:00+00:00,2017-09-27T12:00:00-07:00,co2,417.136866512,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T18:00:00+00:00,2017-09-27T11:00:00-07:00,co2,412.137718288,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T17:00:00+00:00,2017-09-27T10:00:00-07:00,co2,415.235900064,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T16:00:00+00:00,2017-09-27T09:00:00-07:00,co2,422.20391184,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T15:00:00+00:00,2017-09-27T08:00:00-07:00,co2,442.941263615,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T14:00:00+00:00,2017-09-27T07:00:00-07:00,co2,452.602945391,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T12:00:00+00:00,2017-09-27T05:00:00-07:00,co2,447.263468943,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T11:00:00+00:00,2017-09-27T04:00:00-07:00,co2,450.982650719,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T10:00:00+00:00,2017-09-27T03:00:00-07:00,co2,446.662002495,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T09:00:00+00:00,2017-09-27T02:00:00-07:00,co2,445.641854271,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T08:00:00+00:00,2017-09-27T01:00:00-07:00,co2,444.780196046,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T07:00:00+00:00,2017-09-27T00:00:00-07:00,co2,443.616217822,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T06:00:00+00:00,2017-09-26T23:00:00-07:00,co2,435.942059598,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T05:00:00+00:00,2017-09-26T22:00:00-07:00,co2,433.936081374,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T04:00:00+00:00,2017-09-26T21:00:00-07:00,co2,433.21976315,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T03:00:00+00:00,2017-09-26T20:00:00-07:00,co2,447.691104926,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T01:00:00+00:00,2017-09-26T18:00:00-07:00,co2,411.824968477,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-27T00:00:00+00:00,2017-09-26T17:00:00-07:00,co2,404.466990253,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-26T23:00:00+00:00,2017-09-26T16:00:00-07:00,co2,403.119332029,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-26T21:00:00+00:00,2017-09-26T14:00:00-07:00,co2,404.961865581,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-26T20:00:00+00:00,2017-09-26T13:00:00-07:00,co2,403.191547356,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-26T19:00:00+00:00,2017-09-26T12:00:00-07:00,co2,406.470059132,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-26T18:00:00+00:00,2017-09-26T11:00:00-07:00,co2,413.826580908,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-26T17:00:00+00:00,2017-09-26T10:00:00-07:00,co2,440.603762684,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-26T16:00:00+00:00,2017-09-26T09:00:00-07:00,co2,432.61994446,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-26T15:00:00+00:00,2017-09-26T08:00:00-07:00,co2,443.684126236,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-26T14:00:00+00:00,2017-09-26T07:00:00-07:00,co2,443.040968011,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-26T11:00:00+00:00,2017-09-26T04:00:00-07:00,co2,448.126683339,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-26T10:00:00+00:00,2017-09-26T03:00:00-07:00,co2,455.289195115,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-26T08:00:00+00:00,2017-09-26T01:00:00-07:00,co2,453.380228667,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-26T06:00:00+00:00,2017-09-25T23:00:00-07:00,co2,454.062922218,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-26T05:00:00+00:00,2017-09-25T22:00:00-07:00,co2,442.568603994,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-26T04:00:00+00:00,2017-09-25T21:00:00-07:00,co2,444.42545577,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-26T02:00:00+00:00,2017-09-25T19:00:00-07:00,co2,443.881989322,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-26T01:00:00+00:00,2017-09-25T18:00:00-07:00,co2,415.990501097,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-25T22:00:00+00:00,2017-09-25T15:00:00-07:00,co2,413.161376425,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-25T21:00:00+00:00,2017-09-25T14:00:00-07:00,co2,403.020728201,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-25T20:00:00+00:00,2017-09-25T13:00:00-07:00,co2,402.716579977,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-25T17:00:00+00:00,2017-09-25T10:00:00-07:00,co2,418.365785304,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-25T16:00:00+00:00,2017-09-25T09:00:00-07:00,co2,428.72380708,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-25T15:00:00+00:00,2017-09-25T08:00:00-07:00,co2,455.562148856,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-25T14:00:00+00:00,2017-09-25T07:00:00-07:00,co2,475.339670632,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-25T13:00:00+00:00,2017-09-25T06:00:00-07:00,co2,464.711352407,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-25T11:00:00+00:00,2017-09-25T04:00:00-07:00,co2,456.042545959,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-25T10:00:00+00:00,2017-09-25T03:00:00-07:00,co2,453.982227735,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-25T08:00:00+00:00,2017-09-25T01:00:00-07:00,co2,446.274761287,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-25T07:00:00+00:00,2017-09-25T00:00:00-07:00,co2,444.567943063,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-25T05:00:00+00:00,2017-09-24T22:00:00-07:00,co2,428.438806614,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-25T04:00:00+00:00,2017-09-24T21:00:00-07:00,co2,434.20081839,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-25T03:00:00+00:00,2017-09-24T20:00:00-07:00,co2,441.295830166,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-25T02:00:00+00:00,2017-09-24T19:00:00-07:00,co2,426.300511942,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-25T01:00:00+00:00,2017-09-24T18:00:00-07:00,co2,407.599193718,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-25T00:00:00+00:00,2017-09-24T17:00:00-07:00,co2,403.924215493,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-24T23:00:00+00:00,2017-09-24T16:00:00-07:00,co2,403.082557269,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-24T22:00:00+00:00,2017-09-24T15:00:00-07:00,co2,400.033739045,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-24T21:00:00+00:00,2017-09-24T14:00:00-07:00,co2,399.530090821,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-24T20:00:00+00:00,2017-09-24T13:00:00-07:00,co2,398.743102597,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-24T19:00:00+00:00,2017-09-24T12:00:00-07:00,co2,400.513284373,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-24T18:00:00+00:00,2017-09-24T11:00:00-07:00,co2,402.921306148,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-24T16:00:00+00:00,2017-09-24T09:00:00-07:00,co2,413.3159997,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-24T15:00:00+00:00,2017-09-24T08:00:00-07:00,co2,430.585681476,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-24T14:00:00+00:00,2017-09-24T07:00:00-07:00,co2,438.744193252,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-24T13:00:00+00:00,2017-09-24T06:00:00-07:00,co2,441.149045028,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-24T11:00:00+00:00,2017-09-24T04:00:00-07:00,co2,453.813408579,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-24T10:00:00+00:00,2017-09-24T03:00:00-07:00,co2,454.558920355,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-24T09:00:00+00:00,2017-09-24T02:00:00-07:00,co2,453.525942131,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-24T07:00:00+00:00,2017-09-24T00:00:00-07:00,co2,445.136805683,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-24T05:00:00+00:00,2017-09-23T22:00:00-07:00,co2,428.574329234,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-24T04:00:00+00:00,2017-09-23T21:00:00-07:00,co2,426.94951101,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-24T03:00:00+00:00,2017-09-23T20:00:00-07:00,co2,425.469692786,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-24T02:00:00+00:00,2017-09-23T19:00:00-07:00,co2,417.637044562,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-24T01:00:00+00:00,2017-09-23T18:00:00-07:00,co2,400.738896338,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-24T00:00:00+00:00,2017-09-23T17:00:00-07:00,co2,398.081908114,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-23T22:00:00+00:00,2017-09-23T15:00:00-07:00,co2,397.471441665,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-23T21:00:00+00:00,2017-09-23T14:00:00-07:00,co2,397.430453441,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-23T20:00:00+00:00,2017-09-23T13:00:00-07:00,co2,397.552965217,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-23T18:00:00+00:00,2017-09-23T11:00:00-07:00,co2,399.638668769,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2017-09-23T17:00:00+00:00,2017-09-23T10:00:00-07:00,co2,402.565680544,ppm,37.96694,-122.297777
